customer_id,initial_loan,days_since_loan,ontime_pct,num_increases,total_profit,risk_tier,eligible,remaining_capacity,ontime_norm,loan_norm,risk_score,uptake_prob,uptake_prob_adj,expected_npv,default_rate,avg_increases
1655,2761,187,93.74,0,0,Near-Prime,True,6,0.6869999999999997,0.5523104620924185,0.6152068613722742,0.7811340752517222,0.7186433492315845,-714.6209736464305,0.4116666666666667,3.546666666666667
3549,1632,158,92.97,0,0,Near-Prime,True,6,0.6485,0.3264652930586117,0.6560104120824164,0.7557479037057073,0.6952880714092508,-325.1367106864024,0.37166666666666665,3.526666666666667
6402,2723,253,91.31,0,0,Near-Prime,True,6,0.5655000000000001,0.5447089417883577,0.5324373174634927,0.6972529028603796,0.6414726706315492,-622.3015853884008,0.36666666666666664,3.2416666666666667
3614,4205,5,90.25,0,0,Near-Prime,False,6,0.5125,0.8411682336467293,0.40639952990598116,0.656934306569343,0.6043795620437956,0.0,0.0,0.0
2501,2297,108,93.84,4,80,Near-Prime,True,2,0.6920000000000002,0.4594918983796759,0.6465524304860973,0.784355179704017,0.7216067653276957,-201.38958146696788,0.14166666666666666,1.4
25917,1394,339,91.92,5,120,Near-Prime,True,1,0.5960000000000001,0.2788557711542308,0.6335432686537308,0.7193763919821827,0.6618262806236082,-50.40972341490359,0.06833333333333333,0.6766666666666666
18938,4964,259,92.56,3,40,Near-Prime,True,3,0.6280000000000001,0.992998599719944,0.44170042008401683,0.7417943107221008,0.6824507658643327,-792.1478448832007,0.22666666666666666,1.8783333333333334
10414,4098,200,91.11,3,40,Near-Prime,True,3,0.5555,0.8197639527905581,0.4429208141628325,0.6898319567074908,0.6346454001708915,-516.6325566647348,0.18666666666666668,1.7716666666666667
22533,4939,215,94.68,0,0,Near-Prime,True,6,0.7340000000000003,0.987997599519904,0.5174007201440289,0.8107549120992763,0.7458945191313342,-1290.7028355265304,0.3883333333333333,3.63
24417,3745,291,89.61,4,80,Near-Prime,True,2,0.4805,0.7491498299659932,0.411605051010202,0.631359714370723,0.5808509372210652,-340.539253025902,0.13166666666666665,1.12
22744,1694,280,92.07,4,80,Near-Prime,True,2,0.6034999999999997,0.3388677735547109,0.6207896679335865,0.7247019683947876,0.6667258109232046,-165.0241861807195,0.16166666666666665,1.3266666666666667
20879,667,43,90.51,0,0,Near-Prime,False,6,0.5255000000000003,0.13342668533706742,0.62782199439888,0.667053028107795,0.6136887858591714,0.0,0.0,0.0
21631,2317,156,93.0,3,40,Near-Prime,True,3,0.65,0.4634926985397079,0.6159521904380876,0.7567567567567568,0.6962162162162163,-261.7970416237616,0.18666666666666668,1.9366666666666668
10473,1778,325,94.07,4,80,Near-Prime,True,2,0.7034999999999997,0.3556711342268454,0.6857486597319461,0.7916995009193588,0.7283635408458101,-146.52511872813605,0.14166666666666666,1.3666666666666667
9052,4821,20,89.22,0,0,Near-Prime,False,6,0.46099999999999997,0.9643928785757151,0.3333821364272854,0.6152919927754364,0.5660686333534015,0.0,0.0,0.0
2682,2890,259,91.0,0,0,Near-Prime,True,6,0.55,0.5781156231246249,0.5115653130626125,0.6857142857142857,0.6308571428571429,-657.7214201151016,0.36,3.1766666666666667
9418,1961,251,94.51,3,40,Near-Prime,True,3,0.7255000000000003,0.39227845569113823,0.6901664632926586,0.8055050636198392,0.741064658530252,-286.20075047367806,0.23833333333333334,2.0366666666666666
26228,3193,39,91.38,0,0,Near-Prime,False,6,0.5689999999999997,0.6387277455491098,0.5066816763352668,0.699830412662521,0.6438439796495193,0.0,0.0,0.0
21910,937,53,88.65,5,120,Near-Prime,False,1,0.4325000000000003,0.1874374874974995,0.5465187537507503,0.5911179173047476,0.5438284839203679,0.0,0.0,0.0
20149,4478,154,92.64,5,120,Near-Prime,True,1,0.632,0.8957791558311662,0.4736662532506501,0.7445414847161572,0.6849781659388646,-273.37401363945895,0.085,0.665
9260,4516,355,93.42,0,0,Near-Prime,True,6,0.671,0.9033806761352271,0.4986857971594319,0.7707108498129344,0.7090539818278997,-1223.0956542766196,0.4083333333333333,3.533333333333333
28663,4155,277,93.76,4,80,Near-Prime,True,2,0.6880000000000003,0.8311662332466493,0.5322501300260054,0.7817796610169493,0.7192372881355934,-407.8574000467442,0.14333333333333334,1.4116666666666666
3737,2460,147,91.79,3,40,Near-Prime,True,3,0.5895000000000004,0.4920984196839368,0.5650204740948191,0.714724783459067,0.6575468007823416,-316.7750089802533,0.20333333333333334,1.81
3347,2900,70,88.65,5,120,Near-Prime,True,1,0.4325000000000003,0.580116023204641,0.4287151930386079,0.5911179173047476,0.5438284839203679,-128.34369484490608,0.065,0.5333333333333333
2675,4899,137,94.96,0,0,Near-Prime,True,6,0.7479999999999997,0.9799959991998399,0.5296012002400478,0.8193018480492811,0.7537577002053386,-1184.4758080618835,0.365,3.6783333333333332
11426,2058,50,94.31,0,0,Near-Prime,False,6,0.7155000000000001,0.41168233646729346,0.677345299059812,0.7992691203341165,0.7353275907073872,0.0,0.0,0.0
30459,1744,150,90.15,3,40,Near-Prime,True,3,0.5075000000000003,0.34886977395479096,0.5505890678135629,0.6530014641288435,0.6007613469985361,-134.0596644203768,0.145,1.6566666666666667
22751,3557,37,89.42,0,0,Near-Prime,False,6,0.4710000000000001,0.7115423084616923,0.41623730746149235,0.623578695391981,0.5736923997606225,0.0,0.0,0.0
5886,3469,289,90.11,4,80,Near-Prime,True,2,0.5055,0.6939387877575515,0.4456683636727345,0.6514218704192318,0.5993081207856933,-305.8992222337356,0.13,1.1733333333333333
7817,2491,10,93.94,5,120,Near-Prime,False,1,0.6969999999999998,0.4982996599319864,0.6384101020204039,0.7875593041644702,0.7245545598313126,0.0,0.0,0.0
9987,4483,181,94.65,3,40,Near-Prime,True,3,0.7325000000000003,0.8967793558711742,0.5437161932386478,0.8098318240620959,0.7450452781371282,-785.6965750233719,0.25166666666666665,2.045
5468,1682,50,94.65,0,0,Near-Prime,False,6,0.7325000000000003,0.33646729345869175,0.7118098119623926,0.8098318240620959,0.7450452781371282,0.0,0.0,0.0
19974,3241,274,93.5,0,0,Near-Prime,True,6,0.675,0.6483296659331866,0.578001100220044,0.7733333333333333,0.7114666666666667,-792.7620432262738,0.38333333333333336,3.506666666666667
15092,3168,64,90.56,0,0,Near-Prime,True,6,0.5280000000000001,0.6337267453490698,0.4794819763952791,0.6689814814814816,0.6154629629629631,-671.7628105676775,0.335,3.1266666666666665
28523,1333,270,90.44,0,0,Near-Prime,True,6,0.5219999999999999,0.2666533306661332,0.58540400080016,0.6643437862950057,0.6111962833914053,-241.58402742848517,0.35333333333333333,3.1166666666666667
1851,3705,32,92.05,3,40,Near-Prime,False,3,0.6024999999999998,0.7411482296459292,0.4994055311062211,0.7239944521497919,0.6660748959778086,0.0,0.0,0.0
19021,2219,272,88.39,4,80,Near-Prime,True,2,0.41950000000000004,0.44388877775555113,0.46048336667333467,0.5798085828959556,0.5334238962642792,-142.32930092211882,0.105,1.0366666666666666
7545,3868,295,91.03,0,0,Near-Prime,True,6,0.5515000000000001,0.7737547509501901,0.45392357471494305,0.6868398515558094,0.6318926634313446,-891.7843264565462,0.35333333333333333,3.175
6865,4620,313,89.77,5,120,Near-Prime,True,1,0.4884999999999998,0.9241848369673935,0.3646945489097818,0.6378442404501035,0.5868167012140952,-213.64268961158973,0.065,0.575
19455,3641,116,88.82,0,0,Near-Prime,True,6,0.44099999999999967,0.7283456691338268,0.3901962992598517,0.5984156002437535,0.5505423522242533,-776.2898652443113,0.3283333333333333,2.91
29953,4518,91,91.51,0,0,Near-Prime,True,6,0.5755000000000002,0.9037807561512302,0.4317157731546311,0.7045902562658408,0.6482230357645736,-1108.0395658888508,0.36666666666666664,3.215
30804,4462,346,94.24,3,40,Near-Prime,True,3,0.7119999999999997,0.8925785157031406,0.5306264452890576,0.7970711297071128,0.7333054393305438,-742.5568177785804,0.24,2.0366666666666666
3090,1804,58,89.14,5,120,Near-Prime,False,1,0.457,0.36087217443488695,0.5116383476695339,0.611949305974653,0.5629933614966808,0.0,0.0,0.0
16874,2112,65,91.04,0,0,Near-Prime,True,6,0.5520000000000003,0.4224844968993799,0.5596546509301862,0.6872146118721464,0.6322374429223747,-416.586834767472,0.3416666666666667,3.2883333333333336
1825,3568,182,89.52,4,80,Near-Prime,True,2,0.4759999999999998,0.71374274854971,0.4190771754350868,0.6276849642004771,0.577470167064439,-262.5572716912884,0.11,1.115
23755,3101,337,93.58,0,0,Near-Prime,True,6,0.6789999999999999,0.6203240648129625,0.5892027805561112,0.7759446514103245,0.7138690792974987,-677.6125742460425,0.35333333333333333,3.6433333333333335
30492,4805,99,94.77,0,0,Near-Prime,True,6,0.7384999999999998,0.9611922384476895,0.5285923284656929,0.81351560484911,0.7484343564611813,-1277.188300671523,0.4,3.6766666666666667
13293,4563,337,92.58,0,0,Near-Prime,True,6,0.6289999999999999,0.9127825565113022,0.46646523304660925,0.7424822307271732,0.6830836522689994,-1058.5034148923537,0.35333333333333333,3.48
28454,4771,221,88.24,3,40,Near-Prime,True,3,0.41199999999999976,0.9543908781756352,0.30208273654730927,0.573200992555831,0.5273449131513646,-484.0555223536016,0.14833333333333334,1.505
22150,1963,143,91.18,0,0,Near-Prime,True,6,0.5590000000000004,0.39267853570714145,0.5734964392878579,0.6924388857305289,0.6370437748720866,-359.055584058398,0.32666666666666666,3.2533333333333334
13760,3226,364,88.72,0,0,Near-Prime,True,6,0.43599999999999994,0.6453290658131626,0.41160128025605114,0.5941320293398532,0.546601466992665,-612.7790056684387,0.3,2.775
3840,4378,37,88.07,4,80,Near-Prime,False,2,0.40349999999999964,0.8757751550310062,0.31971745349069786,0.5656376676021201,0.5203866541939505,0.0,0.0,0.0
1943,2661,269,88.55,3,40,Near-Prime,True,3,0.4274999999999999,0.5323064612922584,0.43955806161232236,0.5867895545314898,0.5398463901689706,-319.82601218581533,0.18333333333333332,1.5116666666666667
23300,1888,342,92.16,4,80,Near-Prime,True,2,0.6079999999999999,0.3776755351070214,0.6122973394678934,0.7278761061946901,0.6696460176991149,-130.21768903103737,0.12166666666666667,1.315
25355,3219,171,89.15,0,0,Near-Prime,True,6,0.4575000000000003,0.6439287857571514,0.42707136427285475,0.6123680241327303,0.5633785822021119,-615.2284099185053,0.3016666666666667,2.8833333333333333
29825,3544,273,90.41,4,80,Near-Prime,True,2,0.5204999999999999,0.7089417883576715,0.45166746349269843,0.6631793083405986,0.6101249636733507,-337.2999456877767,0.13833333333333334,1.1433333333333333
22157,3065,363,90.61,5,120,Near-Prime,True,1,0.5305,0.613122624524905,0.48741321264252846,0.6709043629008957,0.6172320138688241,-145.87514553901593,0.07,0.6083333333333333
27496,2471,200,91.51,5,120,Near-Prime,True,1,0.5755000000000002,0.49429885977195437,0.5545603420684138,0.7045902562658408,0.6482230357645736,-93.6902493635119,0.06,0.615
17859,3541,216,93.22,0,0,Near-Prime,True,6,0.6609999999999999,0.7083416683336667,0.5501974994998998,0.7641053197205803,0.7029768941429339,-919.7986184851231,0.4,3.505
2518,874,224,90.1,0,0,Near-Prime,True,6,0.5049999999999997,0.17483496699339868,0.6010495099019801,0.6510263929618766,0.5989442815249265,-90.4030249101072,0.30333333333333334,3.11
8973,2217,8,91.2,0,0,Near-Prime,False,6,0.5600000000000002,0.4434886977395479,0.5589533906781357,0.6931818181818182,0.6377272727272728,0.0,0.0,0.0
11566,3337,299,89.99,3,40,Near-Prime,True,3,0.4994999999999997,0.6675335067013403,0.4493899479895977,0.6466607825831124,0.5949279199764634,-480.25360844625976,0.21166666666666667,1.675
2840,3317,153,92.45,5,120,Near-Prime,True,1,0.6225000000000002,0.6635327065413082,0.5366901880376076,0.7379972565157751,0.6789574759945131,-204.66446183187978,0.08833333333333333,0.6833333333333333
19179,4125,255,90.92,3,40,Near-Prime,True,3,0.546,0.8251650330066013,0.4346504900980196,0.6827033218785796,0.6280870561282933,-547.3819628823245,0.19333333333333333,1.6783333333333332
17731,3149,166,91.7,0,0,Near-Prime,True,6,0.5850000000000002,0.6299259851970395,0.5205222044408883,0.7114845938375352,0.6545658263305324,-718.7422145648417,0.3566666666666667,3.2183333333333333
7505,1595,195,90.53,4,80,Near-Prime,True,2,0.5265000000000001,0.3190638127625525,0.5728308561712343,0.667825079640892,0.6143990732696206,-117.4171469719481,0.12833333333333333,1.1566666666666667
28089,2591,17,90.11,4,80,Near-Prime,False,2,0.5055,0.5183036607321464,0.498358901780356,0.6514218704192318,0.5993081207856933,0.0,0.0,0.0
10442,1575,75,94.63,5,120,Near-Prime,True,1,0.7314999999999998,0.3150630126025205,0.7175310962192437,0.8092156355164378,0.7444783846751228,-84.8066110812632,0.09,0.7433333333333333
13759,1613,335,94.53,5,120,Near-Prime,True,1,0.7265,0.3226645329065813,0.7117506401280256,0.8061250973267584,0.7416350895406177,-66.24115464776644,0.07333333333333333,0.735
6597,877,64,89.67,0,0,Near-Prime,True,6,0.4835000000000001,0.17543508701740348,0.585819473894779,0.6337986337986339,0.5830947430947432,-103.90745465078692,0.31333333333333335,2.965
5605,4103,104,91.28,5,120,Near-Prime,True,1,0.5640000000000001,0.8207641528305661,0.4485707541508302,0.6961451247165533,0.6404535147392291,-158.66675538766683,0.056666666666666664,0.625
23023,1001,25,89.14,4,80,Near-Prime,False,2,0.457,0.20024004800960193,0.5598279855971194,0.611949305974653,0.5629933614966808,0.0,0.0,0.0
22159,2387,162,91.39,0,0,Near-Prime,True,6,0.5695,0.47749549909982,0.555401350270054,0.7001977959875672,0.6441819723085618,-546.7314291684241,0.37166666666666665,3.1816666666666666
29078,4943,135,89.45,0,0,Near-Prime,True,6,0.47250000000000014,0.9887977595519104,0.33411067213442697,0.6248131539611361,0.5748281016442452,-1071.529383468351,0.3233333333333333,2.941666666666667
28190,4626,182,93.62,5,120,Near-Prime,True,1,0.6810000000000003,0.9253850770154031,0.49908447689537927,0.7772461456671984,0.7150664540138225,-250.98092192507576,0.07666666666666666,0.7133333333333334
3356,4057,143,93.83,0,0,Near-Prime,True,6,0.6914999999999999,0.8115623124624926,0.5405813062612521,0.7840338355802273,0.7213111287338092,-1058.9917388204701,0.395,3.5283333333333333
7413,1308,252,92.75,3,40,Near-Prime,True,3,0.6375,0.2616523304660932,0.667754300860172,0.7482993197278912,0.6884353741496599,-129.36778297469002,0.19666666666666666,1.9116666666666666
1302,1471,231,93.39,5,120,Near-Prime,True,1,0.6695,0.29425885177035405,0.6803723444688937,0.7697245252741375,0.7081465632522065,-49.91086099677843,0.065,0.6933333333333334
20082,1304,208,89.55,0,0,Near-Prime,True,6,0.47749999999999987,0.2608521704340868,0.5559943488697738,0.6289120715350223,0.5785991058122205,-202.14793285183808,0.31333333333333335,2.9716666666666667
7867,3013,96,88.41,3,40,Near-Prime,True,3,0.4204999999999998,0.6027205441088218,0.4135338367673533,0.5806849737735266,0.5342301758716445,-320.38389435826207,0.16333333333333333,1.53
19284,2065,136,93.7,0,0,Near-Prime,True,6,0.6850000000000002,0.41308261652330464,0.6555752150430088,0.7798408488063662,0.717453580901857,-419.8132310232874,0.355,3.5433333333333334
2114,4732,305,88.87,3,40,Near-Prime,True,3,0.4435000000000002,0.9465893178635727,0.3264732046409283,0.6005476118040769,0.5525038028597508,-521.1330704404758,0.16,1.555
22907,4120,315,90.0,0,0,Near-Prime,True,6,0.5,0.8241648329665933,0.402750550110022,0.6470588235294118,0.5952941176470589,-872.4575229917308,0.3233333333333333,3.06
24855,2359,64,88.18,5,120,Near-Prime,True,1,0.40900000000000036,0.4718943788757752,0.4447316863372677,0.5705407085146057,0.5248974518334373,-100.61601462293655,0.065,0.5433333333333333
8376,3894,197,93.43,0,0,Near-Prime,True,6,0.6715000000000003,0.7789557911582317,0.5363632626525306,0.7710392733101792,0.7093561314453649,-1039.0593421630372,0.405,3.46
4651,3104,264,92.49,4,80,Near-Prime,True,2,0.6244999999999997,0.6209241848369674,0.5508727445489096,0.7393806522334885,0.6802302000548094,-243.93184372080717,0.12166666666666667,1.3016666666666667
24166,1121,158,88.28,3,40,Near-Prime,True,3,0.41400000000000003,0.22424484896979396,0.5225265453090618,0.5749690210656754,0.5289714993804213,-100.44454778058424,0.17833333333333334,1.5233333333333334
18260,3070,96,92.25,0,0,Near-Prime,True,6,0.6125,0.614122824564913,0.5445131526305261,0.7310344827586207,0.6725517241379311,-693.0024384577698,0.36,3.4116666666666666
6813,544,166,88.09,4,80,Near-Prime,True,2,0.4045000000000002,0.10882176435287057,0.550503470694139,0.5665316297912124,0.5212090994079155,-1.121455456164557,0.08833333333333333,1.0216666666666667
14671,1712,191,91.44,4,80,Near-Prime,True,2,0.5719999999999998,0.3424684936987398,0.597659451890378,0.7020316027088035,0.6458690744920993,-160.6948197739566,0.155,1.275
8637,2685,96,88.31,0,0,Near-Prime,True,6,0.4155000000000001,0.5371074214842969,0.42971777355471097,0.576292169606933,0.5301887960383783,-520.1380899270737,0.31,2.716666666666667
9410,1531,114,93.92,0,0,Near-Prime,True,6,0.6960000000000001,0.3062612522504501,0.695321624324865,0.7869198312236287,0.7239662447257385,-367.91394229739984,0.425,3.401666666666667
21093,760,116,92.92,4,80,Near-Prime,True,2,0.6460000000000001,0.15203040608121624,0.7065908781756352,0.7540628385698809,0.6937378114842905,-28.858830760759574,0.12666666666666668,1.3033333333333332
8149,2463,107,92.86,4,80,Near-Prime,True,2,0.643,0.4926985397079416,0.6022904380876175,0.7520347259902332,0.6918719479110146,-214.33906292707474,0.13833333333333334,1.37
15121,2042,200,94.14,3,40,Near-Prime,True,3,0.7070000000000001,0.40848169633926784,0.6723554910982197,0.7939171473518616,0.7304037755637127,-264.0693163966594,0.215,2.0183333333333335
10578,2593,121,88.29,0,0,Near-Prime,True,6,0.4145000000000003,0.5187037407481496,0.43453887777555533,0.5754103437596781,0.529377516258904,-508.28607149044603,0.315,2.683333333333333
13901,2487,285,90.3,0,0,Near-Prime,True,6,0.5149999999999999,0.49749949989998,0.511250150030006,0.6588921282798833,0.6061807580174927,-518.3478772291115,0.3416666666666667,3.0766666666666667
3374,3093,173,91.4,0,0,Near-Prime,True,6,0.5700000000000003,0.6187237447489498,0.5133828765753152,0.7005649717514126,0.6445197740112997,-734.9405716892203,0.37166666666666665,3.1866666666666665
17498,1590,167,93.59,4,80,Near-Prime,True,2,0.6795000000000002,0.3180636127225445,0.6802309161832367,0.776270284650173,0.7141686618781592,-137.6030024276926,0.15166666666666667,1.385
1633,1399,53,89.3,0,0,Near-Prime,False,6,0.46499999999999986,0.27985597119423883,0.5415432086417282,0.6186186186186186,0.569129129129129,0.0,0.0,0.0
3922,661,166,93.03,0,0,Near-Prime,True,6,0.6515000000000001,0.1322264452890578,0.7163820664132827,0.7577639751552795,0.6971428571428572,-75.76391934448014,0.39,3.4583333333333335
21243,1808,95,92.38,0,0,Near-Prime,True,6,0.6189999999999998,0.3616723344668934,0.6247982996599317,0.7355689939527211,0.6767234744365035,-392.57634167714895,0.38166666666666665,3.3733333333333335
